date,close,high,low,open,volume
2023-11-28,92.88999938964844,94.6500015258789,92.51000213623047,94.6500015258789,457300
2023-11-29,93.69999694824219,95.29000091552734,92.55999755859375,93.3499984741211,870400
2023-11-30,93.76000213623047,94.06999969482422,91.5999984741211,93.55000305175781,702300
2023-12-01,96.70999908447266,96.77999877929688,93.2300033569336,93.87000274658203,506000
2023-12-04,101.37000274658203,101.9800033569336,96.4000015258789,96.4000015258789,1346300
2023-12-05,101.41000366210938,102.19000244140625,99.38999938964844,100.68000030517578,1153200
2023-12-06,103.62000274658203,106.18000030517578,101.12000274658203,101.66000366210938,980300
2023-12-07,106.4800033569336,107.02999877929688,103.30999755859375,103.72000122070312,798200
2023-12-08,104.36000061035156,106.88999938964844,104.19999694824219,106.48999786376953,550000
2023-12-11,102.55000305175781,104.31999969482422,101.3499984741211,104.01000213623047,952500
2023-12-12,107.23999786376953,109.05000305175781,101.76000213623047,102.91999816894531,1065700
2023-12-13,111.66000366210938,111.83000183105469,106.97000122070312,107.08999633789062,775700
2023-12-14,112.30000305175781,115.58000183105469,111.5,113.05000305175781,1030400
2023-12-15,111.69000244140625,112.8499984741211,110.44000244140625,112.0999984741211,1096600
2023-12-18,115.22000122070312,118.45999908447266,111.69000244140625,111.69000244140625,1273600
2023-12-19,115.87000274658203,116.61000061035156,113.58999633789062,115.83000183105469,940100
2023-12-20,113.73999786376953,117.18000030517578,113.62000274658203,115.87000274658203,612500
2023-12-21,117.8499984741211,118.2300033569336,114.80999755859375,114.80999755859375,582700
2023-12-22,118.02999877929688,118.25,116.44999694824219,118.02999877929688,415200
2023-12-26,120.62000274658203,122.0,118.55000305175781,119.0,733300
2023-12-27,115.11000061035156,122.5999984741211,112.37999725341797,121.0,1913100
2023-12-28,118.25,119.41999816894531,115.11000061035156,115.30999755859375,570200
2023-12-29,117.20999908447266,118.30000305175781,116.23999786376953,117.61000061035156,381700
2024-01-02,114.61000061035156,116.9800033569336,114.16000366210938,116.80999755859375,551100
2024-01-03,109.16999816894531,112.80000305175781,108.45999908447266,112.54000091552734,771500
2024-01-04,110.05999755859375,111.51000213623047,108.02999877929688,108.91999816894531,629500
2024-01-05,111.62000274658203,113.18000030517578,107.56999969482422,108.94000244140625,479100
2024-01-08,114.5199966430664,114.83000183105469,111.4800033569336,111.80999755859375,400700
2024-01-09,113.5199966430664,116.38999938964844,112.87999725341797,113.33000183105469,420500
2024-01-10,120.95999908447266,121.3499984741211,114.04000091552734,114.87999725341797,1404200
2024-01-11,120.36000061035156,122.7699966430664,120.12999725341797,121.44999694824219,960200
2024-01-12,118.31999969482422,120.97000122070312,117.69999694824219,120.18000030517578,812700
2024-01-16,120.0999984741211,120.44000244140625,114.31999969482422,115.98999786376953,755700
2024-01-17,122.56999969482422,123.5,118.0,118.5,1085400
2024-01-18,122.41000366210938,124.7699966430664,120.48999786376953,122.94000244140625,734200
2024-01-19,125.0,125.37999725341797,121.20999908447266,122.66999816894531,702400
2024-01-22,125.56999969482422,126.97000122070312,125.12000274658203,126.4800033569336,587800
2024-01-23,125.0,126.9000015258789,123.87999725341797,126.51000213623047,496600
2024-01-24,122.38999938964844,126.4800033569336,122.38999938964844,126.04000091552734,579600
2024-01-25,124.33000183105469,124.41999816894531,122.0999984741211,124.19000244140625,320100
2024-01-26,127.27999877929688,127.41000366210938,124.38999938964844,125.0,518800
2024-01-29,130.25,132.3300018310547,126.77999877929688,127.36000061035156,1120600
2024-01-30,128.9499969482422,130.02999877929688,127.62000274658203,128.55999755859375,622600
2024-01-31,128.94000244140625,134.11000061035156,128.5,130.67999267578125,759600
2024-02-01,133.32000732421875,134.33999633789062,128.4199981689453,128.7899932861328,708200
2024-02-02,134.47999572753906,135.25,131.4199981689453,132.92999267578125,434400
2024-02-05,133.13999938964844,134.4600067138672,131.8800048828125,133.5,332000
2024-02-06,134.77000427246094,135.74000549316406,133.63999938964844,133.77000427246094,448300
2024-02-07,135.13999938964844,138.32000732421875,134.0500030517578,135.75,516900
2024-02-08,136.6699981689453,137.07000732421875,134.38999938964844,135.13999938964844,496700
2024-02-09,135.07000732421875,138.0,134.4499969482422,137.16000366210938,359200
2024-02-12,136.3800048828125,137.47999572753906,133.94000244140625,134.8300018310547,499600
2024-02-13,135.13999938964844,136.1199951171875,133.00999450683594,133.85000610351562,277300
2024-02-14,132.64999389648438,136.25,131.4199981689453,135.66000366210938,626300
2024-02-15,134.13999938964844,136.11000061035156,133.08999633789062,134.0,651800
2024-02-16,134.69000244140625,136.58999633789062,132.38999938964844,132.92999267578125,329400
2024-02-20,131.49000549316406,134.36000061035156,129.6199951171875,134.36000061035156,581500
2024-02-21,132.08999633789062,132.4600067138672,129.00999450683594,130.3699951171875,597700
2024-02-22,131.00999450683594,134.0399932861328,130.8800048828125,132.3300018310547,423900
2024-02-23,132.2100067138672,132.6199951171875,130.0,130.14999389648438,380000
2024-02-26,130.69000244140625,132.2100067138672,128.4600067138672,132.2100067138672,718600
2024-02-27,130.10000610351562,132.22999572753906,129.41000366210938,130.69000244140625,829600
2024-02-28,128.6999969482422,134.08999633789062,120.8499984741211,124.0,1114800
2024-02-29,128.5399932861328,130.25,125.70999908447266,129.77000427246094,704200
2024-03-01,126.48999786376953,128.9600067138672,125.98999786376953,128.57000732421875,467300
2024-03-04,126.87000274658203,127.26000213623047,124.0199966430664,126.2699966430664,514600
2024-03-05,129.5500030517578,131.72000122070312,125.69999694824219,126.33999633789062,650400
2024-03-06,129.6699981689453,131.72999572753906,128.55999755859375,130.74000549316406,855400
2024-03-07,134.1699981689453,134.1999969482422,130.4600067138672,130.99000549316406,727900
2024-03-08,134.4199981689453,137.41000366210938,134.13999938964844,134.2899932861328,384700
2024-03-11,129.2899932861328,134.36000061035156,128.89999389648438,133.38999938964844,356200
2024-03-12,129.07000732421875,129.8000030517578,127.0,128.6699981689453,335700
2024-03-13,134.1199951171875,134.33999633789062,127.98999786376953,128.72999572753906,616300
2024-03-14,132.1999969482422,135.6699981689453,130.94000244140625,134.5500030517578,444300
2024-03-15,132.67999267578125,133.1699981689453,129.42999267578125,131.08999633789062,1052900
2024-03-18,133.44000244140625,134.13999938964844,132.5,133.0,368700
2024-03-19,135.3800048828125,136.75,133.11000061035156,133.11000061035156,495000
2024-03-20,132.9499969482422,135.22999572753906,130.9600067138672,134.86000061035156,291800
2024-03-21,133.07000732421875,134.63999938964844,132.85000610351562,133.8300018310547,287500
2024-03-22,134.92999267578125,135.5,131.52000427246094,132.9199981689453,339200
2024-03-25,139.42999267578125,153.92999267578125,138.11000061035156,153.75999450683594,1893700
2024-03-26,140.64999389648438,140.91000366210938,136.4600067138672,139.42999267578125,658000
2024-03-27,144.47999572753906,145.25999450683594,141.3300018310547,141.52000427246094,512100
2024-03-28,146.85000610351562,147.88999938964844,143.77999877929688,144.47999572753906,610400
2024-04-01,144.8300018310547,147.88999938964844,142.66000366210938,146.1300048828125,471200
2024-04-02,140.44000244140625,144.30999755859375,140.35000610351562,143.75,498800
2024-04-03,140.63999938964844,143.0399932861328,139.47000122070312,140.3800048828125,494600
2024-04-04,140.3000030517578,144.85000610351562,140.13999938964844,140.85000610351562,718500
2024-04-05,142.5,143.4199981689453,139.91000366210938,140.0,466000
2024-04-08,143.1300048828125,144.1999969482422,141.55999755859375,142.77999877929688,326400
2024-04-09,144.91000366210938,144.97000122070312,142.3699951171875,143.0,386000
2024-04-10,142.82000732421875,144.10000610351562,140.8699951171875,143.1699981689453,401100
2024-04-11,142.75,144.2899932861328,141.60000610351562,144.2899932861328,354200
2024-04-12,137.9199981689453,142.0,136.9199981689453,141.44000244140625,510500
2024-04-15,138.11000061035156,143.57000732421875,137.39999389648438,142.13999938964844,460100
2024-04-16,138.17999267578125,138.3699951171875,135.6999969482422,138.11000061035156,346300
2024-04-17,136.6199951171875,138.99000549316406,136.17999267578125,138.19000244140625,221300
2024-04-18,135.9199981689453,138.3300018310547,135.3800048828125,136.82000732421875,238500
2024-04-19,134.77000427246094,137.44000244140625,133.63999938964844,136.35000610351562,353000
2024-04-22,134.32000732421875,135.85000610351562,133.52000427246094,135.08999633789062,201000
2024-04-23,136.9499969482422,138.17999267578125,134.42999267578125,134.42999267578125,317000
2024-04-24,135.9199981689453,137.75999450683594,131.22999572753906,136.25,234400
2024-04-25,135.24000549316406,136.0,132.75999450683594,135.27999877929688,218700
2024-04-26,136.13999938964844,137.89999389648438,135.44000244140625,135.44000244140625,303500
2024-04-29,136.1999969482422,137.6199951171875,135.2100067138672,136.47999572753906,391200
2024-04-30,134.41000366210938,137.1199951171875,134.25,135.2100067138672,417100
2024-05-01,134.00999450683594,135.67999267578125,132.1699981689453,133.77999877929688,296200
2024-05-02,136.25,137.2899932861328,132.52000427246094,134.69000244140625,431400
2024-05-03,137.0,137.85000610351562,136.17999267578125,137.02000427246094,611100
2024-05-06,138.0,139.5,135.86000061035156,138.63999938964844,802400
2024-05-07,136.0,139.1999969482422,135.69000244140625,138.5,1327800
2024-05-08,120.0199966430664,130.10000610351562,114.31999969482422,130.0,2332500
2024-05-09,124.16000366210938,127.88999938964844,119.62999725341797,120.38999938964844,1208300
2024-05-10,121.76000213623047,124.9000015258789,119.56999969482422,123.61000061035156,675400
2024-05-13,116.16000366210938,123.05999755859375,116.0,121.86000061035156,752800
2024-05-14,115.23999786376953,117.6500015258789,115.12000274658203,116.38999938964844,661500
2024-05-15,116.1500015258789,117.69000244140625,112.8499984741211,115.9000015258789,1087000
2024-05-16,120.61000061035156,121.16999816894531,115.61000061035156,115.7300033569336,1509200
2024-05-17,124.0999984741211,124.44999694824219,119.5,120.69999694824219,1153300
2024-05-20,126.6500015258789,127.62000274658203,122.37000274658203,124.0999984741211,820500
2024-05-21,124.5199966430664,126.55999755859375,123.16000366210938,126.27999877929688,583200
2024-05-22,126.5999984741211,127.30000305175781,123.9800033569336,124.62999725341797,329000
2024-05-23,124.75,127.2699966430664,124.4800033569336,127.2699966430664,777800
2024-05-24,127.0,127.44999694824219,124.62999725341797,125.1500015258789,606500
2024-05-28,127.18000030517578,128.75,125.98999786376953,127.0,706300
2024-05-29,126.93000030517578,127.30999755859375,124.88999938964844,126.11000061035156,863900
2024-05-30,126.16999816894531,130.67999267578125,126.01000213623047,127.47000122070312,786000
2024-05-31,124.5,127.25,123.44999694824219,126.5,1191500
2024-06-03,128.25,130.3300018310547,125.12000274658203,125.52999877929688,1133600
2024-06-04,130.02000427246094,130.4199981689453,127.51000213623047,128.61000061035156,818000
2024-06-05,124.62000274658203,131.02000427246094,122.9000015258789,130.0,1221000
2024-06-06,124.80000305175781,125.52999877929688,114.45999908447266,123.45999908447266,1002600
2024-06-07,125.45999908447266,127.23999786376953,124.62000274658203,124.91999816894531,486700
2024-06-10,127.16000366210938,127.29000091552734,123.06999969482422,124.0999984741211,643800
2024-06-11,124.16999816894531,126.5999984741211,122.9000015258789,126.48999786376953,499300
2024-06-12,132.58999633789062,132.63999938964844,124.30000305175781,124.68000030517578,1009800
2024-06-13,133.85000610351562,134.6699981689453,130.44000244140625,132.1999969482422,824800
2024-06-14,135.69000244140625,136.35000610351562,132.13999938964844,133.64999389648438,680600
2024-06-17,135.33999633789062,138.08999633789062,135.22000122070312,135.91000366210938,696000
2024-06-18,135.8000030517578,136.80999755859375,133.52999877929688,135.0,531300
2024-06-20,130.38999938964844,136.67999267578125,130.2899932861328,135.3300018310547,500900
2024-06-21,131.1699981689453,132.85000610351562,129.22000122070312,130.66000366210938,911400
2024-06-24,128.72999572753906,131.16000366210938,125.69999694824219,130.6300048828125,646800
2024-06-25,132.42999267578125,133.0399932861328,129.22999572753906,129.3300018310547,464900
2024-06-26,131.86000061035156,132.52999877929688,128.97000122070312,130.94000244140625,434300
2024-06-27,131.5,132.8699951171875,130.7100067138672,131.89999389648438,324500
2024-06-28,125.94000244140625,131.6999969482422,124.20999908447266,131.6999969482422,1123800
2024-07-01,116.4000015258789,125.08000183105469,115.16999816894531,124.5999984741211,1159700
2024-07-02,113.41999816894531,117.37000274658203,112.06999969482422,117.37000274658203,805800
2024-07-03,114.16999816894531,115.3499984741211,112.69999694824219,114.08999633789062,362500
2024-07-05,114.76000213623047,115.86000061035156,113.55999755859375,114.08000183105469,386600
2024-07-08,112.6500015258789,116.7699966430664,112.58999633789062,114.80000305175781,359900
2024-07-09,106.93000030517578,111.44999694824219,106.77999877929688,111.0,786800
2024-07-10,107.0,107.87000274658203,105.30000305175781,107.0999984741211,493600
2024-07-11,111.30999755859375,112.41000366210938,107.11000061035156,107.11000061035156,561500
2024-07-12,111.95999908447266,114.70999908447266,109.16999816894531,110.93000030517578,679800
2024-07-15,108.87999725341797,113.37000274658203,107.69999694824219,111.81999969482422,565800
2024-07-16,109.87999725341797,110.87999725341797,102.41999816894531,108.0999984741211,1060800
2024-07-17,108.97000122070312,114.25,108.3499984741211,109.98999786376953,1009300
2024-07-18,107.41000366210938,111.76000213623047,106.30000305175781,109.18000030517578,537100
2024-07-19,106.76000213623047,109.13999938964844,105.93000030517578,107.9800033569336,604100
2024-07-22,107.44999694824219,108.23999786376953,106.02999877929688,107.80000305175781,411800
2024-07-23,109.63999938964844,109.95999908447266,107.30999755859375,107.94000244140625,528700
2024-07-24,109.2699966430664,111.26000213623047,108.0,108.91000366210938,932900
2024-07-25,109.77999877929688,111.16000366210938,108.43000030517578,108.43000030517578,1035400
2024-07-26,108.98999786376953,112.54000091552734,108.30999755859375,111.05000305175781,915700
2024-07-29,108.08999633789062,110.36000061035156,106.04000091552734,109.08999633789062,1053600
2024-07-30,106.44000244140625,109.26000213623047,105.68000030517578,107.91000366210938,1208500
2024-07-31,106.9800033569336,108.4000015258789,104.88999938964844,106.66000366210938,1204400
2024-08-01,107.33000183105469,108.76000213623047,105.38999938964844,106.12999725341797,925900
2024-08-02,106.33999633789062,107.86000061035156,104.58000183105469,106.08000183105469,847700
2024-08-05,104.79000091552734,106.91000366210938,101.61000061035156,102.80000305175781,1160600
2024-08-06,110.31999969482422,110.68000030517578,105.58000183105469,106.12999725341797,1382100
2024-08-07,122.7699966430664,124.98999786376953,117.44000244140625,118.56999969482422,1591100
2024-08-08,127.94000244140625,128.0399932861328,121.41999816894531,123.02999877929688,1053700
2024-08-09,126.87000274658203,130.42999267578125,126.26000213623047,128.72000122070312,659400
2024-08-12,127.7699966430664,128.7899932861328,126.16000366210938,126.16000366210938,610000
2024-08-13,128.38999938964844,129.42999267578125,127.23999786376953,128.3699951171875,492400
2024-08-14,123.93000030517578,128.8300018310547,123.04000091552734,128.3000030517578,620200
2024-08-15,121.56999969482422,126.58000183105469,121.02999877929688,124.62999725341797,713100
2024-08-16,123.43000030517578,124.29000091552734,120.23999786376953,120.23999786376953,731800
2024-08-19,122.08000183105469,123.87000274658203,121.02999877929688,123.29000091552734,371900
2024-08-20,121.69999694824219,123.0,121.44999694824219,122.80999755859375,275300
2024-08-21,123.3499984741211,123.4800033569336,121.27999877929688,121.48999786376953,318000
2024-08-22,122.11000061035156,123.94000244140625,121.68000030517578,123.87000274658203,327200
2024-08-23,119.94000244140625,122.61000061035156,119.05999755859375,122.5999984741211,319800
2024-08-26,118.5199966430664,121.19000244140625,117.95999908447266,119.87000274658203,455500
2024-08-27,116.54000091552734,117.91999816894531,115.06999969482422,117.91999816894531,447800
2024-08-28,116.37999725341797,117.91000366210938,115.44999694824219,116.54000091552734,246700
2024-08-29,117.12999725341797,117.91999816894531,116.79000091552734,116.79000091552734,219600
2024-08-30,117.5199966430664,118.54000091552734,117.1500015258789,117.38999938964844,227300
2024-09-03,114.0199966430664,117.45999908447266,113.54000091552734,116.38999938964844,427400
2024-09-04,115.05000305175781,115.63999938964844,113.47000122070312,113.47000122070312,306400
2024-09-05,114.2699966430664,115.41000366210938,112.73999786376953,114.9000015258789,224000
2024-09-06,111.52999877929688,116.04000091552734,110.19000244140625,114.26000213623047,316000
2024-09-09,111.36000061035156,112.30000305175781,107.9800033569336,111.20999908447266,726900
2024-09-10,114.98999786376953,116.25,110.77999877929688,111.16999816894531,681400
2024-09-11,114.19000244140625,115.44999694824219,112.44000244140625,114.98999786376953,464400
2024-09-12,113.0,114.30000305175781,111.13999938964844,114.30000305175781,466200
2024-09-13,112.80000305175781,113.26000213623047,111.25,112.31999969482422,591700
2024-09-16,113.97000122070312,114.98999786376953,112.97000122070312,113.80000305175781,321800
2024-09-17,115.01000213623047,116.52999877929688,113.76000213623047,113.95999908447266,591200
2024-09-18,114.30999755859375,115.73999786376953,113.62000274658203,115.02999877929688,478000
2024-09-19,111.7300033569336,116.68000030517578,111.02999877929688,115.83999633789062,986900
2024-09-20,121.41999816894531,123.06999969482422,113.54000091552734,113.7699966430664,2572600
2024-09-23,125.0,125.33999633789062,119.7300033569336,120.97000122070312,1659100
2024-09-24,126.18000030517578,126.30000305175781,122.94000244140625,125.0,513300
2024-09-25,133.77000427246094,135.4499969482422,128.77000427246094,130.0,1400700
2024-09-26,133.10000610351562,135.77999877929688,132.1199951171875,134.0,885300
2024-09-27,133.1999969482422,135.27000427246094,131.00999450683594,132.0,607500
2024-09-30,133.3300018310547,134.6699981689453,131.86000061035156,133.36000061035156,436000
2024-10-01,134.39999389648438,134.75,131.91000366210938,134.19000244140625,698700
2024-10-02,135.5399932861328,137.5,133.80999755859375,134.0399932861328,1071600
2024-10-03,132.4199981689453,136.6999969482422,131.60000610351562,135.5399932861328,720300
2024-10-04,138.8300018310547,139.6199951171875,132.6699981689453,133.13999938964844,2475400
2024-10-07,135.6699981689453,139.5,133.1699981689453,138.6999969482422,2128300
2024-10-08,139.94000244140625,141.75999450683594,135.86000061035156,135.9199981689453,992700
2024-10-09,143.49000549316406,143.72999572753906,138.8300018310547,139.80999755859375,737900
2024-10-10,141.99000549316406,145.1199951171875,141.16000366210938,142.92999267578125,876800
2024-10-11,140.6199951171875,143.5,140.30999755859375,141.99000549316406,430700
2024-10-14,144.35000610351562,145.24000549316406,140.94000244140625,141.5500030517578,652000
2024-10-15,143.92999267578125,146.10000610351562,143.02000427246094,143.14999389648438,455100
2024-10-16,144.55999755859375,145.55999755859375,142.8000030517578,143.16000366210938,763100
2024-10-17,142.9499969482422,145.75,141.02999877929688,144.35000610351562,549300
2024-10-18,144.66000366210938,146.80999755859375,140.52999877929688,143.3699951171875,608800
2024-10-21,144.0500030517578,145.02000427246094,143.27999877929688,144.85000610351562,417200
2024-10-22,143.72999572753906,144.60000610351562,142.0,143.0399932861328,759600
2024-10-23,141.99000549316406,143.91000366210938,140.47000122070312,143.91000366210938,283200
2024-10-24,140.74000549316406,143.52999877929688,140.6999969482422,142.02999877929688,535900
2024-10-25,139.3300018310547,141.6300048828125,139.13999938964844,140.77999877929688,357000
2024-10-28,140.7100067138672,142.0800018310547,139.00999450683594,139.4600067138672,401100
2024-10-29,141.0500030517578,142.7100067138672,137.75999450683594,138.72000122070312,273700
2024-10-30,142.88999938964844,145.57000732421875,139.42999267578125,140.10000610351562,617900
2024-10-31,144.00999450683594,144.24000549316406,140.8300018310547,141.89999389648438,655800
2024-11-01,144.22000122070312,144.94000244140625,142.58999633789062,143.82000732421875,388500
2024-11-04,147.38999938964844,147.72000122070312,143.8699951171875,143.97999572753906,730100
2024-11-05,151.55999755859375,153.16000366210938,147.47999572753906,147.6999969482422,1309900
2024-11-06,167.6300048828125,173.89999389648438,152.97999572753906,173.89999389648438,2121400
2024-11-07,161.35000610351562,169.72999572753906,159.6699981689453,167.39999389648438,952800
2024-11-08,162.41000366210938,164.55999755859375,159.67999267578125,162.74000549316406,368900
2024-11-11,161.6300048828125,164.1199951171875,160.89999389648438,163.25,482700
2024-11-12,160.85000610351562,162.58999633789062,159.5800018310547,161.0,485300
2024-11-13,161.67999267578125,164.14999389648438,160.07000732421875,161.13999938964844,464600
2024-11-14,160.14999389648438,163.10000610351562,157.5500030517578,161.38999938964844,855900
2024-11-15,161.07000732421875,163.3000030517578,156.52999877929688,159.66000366210938,542000
2024-11-18,160.8300018310547,162.6199951171875,158.72000122070312,160.1699981689453,522900
2024-11-19,163.5,164.57000732421875,158.91000366210938,159.6199951171875,359700
2024-11-20,164.9499969482422,165.63999938964844,161.02000427246094,162.66000366210938,526600
2024-11-21,169.1199951171875,169.89999389648438,163.8000030517578,164.9499969482422,543300
2024-11-22,172.9600067138672,174.33999633789062,169.0800018310547,170.0,1036200
2024-11-25,177.6999969482422,178.11000061035156,174.19000244140625,174.19000244140625,545900
2024-11-26,172.25999450683594,178.27999877929688,172.00999450683594,177.7100067138672,834300
2024-11-27,170.88999938964844,175.0,170.5500030517578,173.1199951171875,534500
2024-11-29,172.5399932861328,174.72000122070312,171.17999267578125,171.17999267578125,241000
2024-12-02,171.69000244140625,174.0500030517578,171.27000427246094,172.39999389648438,341100
2024-12-03,174.19000244140625,174.72999572753906,170.11000061035156,171.49000549316406,311800
2024-12-04,171.7100067138672,174.1699981689453,170.47999572753906,173.07000732421875,325900
2024-12-05,169.38999938964844,172.22999572753906,169.22000122070312,171.58999633789062,272500
2024-12-06,169.7899932861328,172.64999389648438,168.9199981689453,169.3699951171875,253400
2024-12-09,169.52000427246094,174.72999572753906,167.82000732421875,170.41000366210938,454800
2024-12-10,174.64999389648438,176.14999389648438,169.1199951171875,169.8000030517578,799000
2024-12-11,174.3800048828125,178.8699951171875,173.8300018310547,175.94000244140625,489500
2024-12-12,175.0800018310547,176.7899932861328,173.42999267578125,174.1300048828125,350600
2024-12-13,176.13999938964844,177.02000427246094,172.92999267578125,173.92999267578125,595500
2024-12-16,177.25999450683594,180.97000122070312,175.3800048828125,176.0,693400
2024-12-17,174.07000732421875,179.3800048828125,173.44000244140625,176.11000061035156,475600
2024-12-18,170.6300048828125,176.64999389648438,170.25,176.47000122070312,550200
2024-12-19,170.0,173.1199951171875,167.97999572753906,170.75,548600
2024-12-20,169.52000427246094,173.25999450683594,166.97000122070312,168.92999267578125,1105200
2024-12-23,167.50999450683594,169.9600067138672,165.85000610351562,168.9499969482422,328600
2024-12-24,168.30999755859375,168.75999450683594,166.7899932861328,166.7899932861328,137200
2024-12-26,171.02000427246094,172.3000030517578,166.6999969482422,167.6199951171875,360100
2024-12-27,170.97000122070312,172.52000427246094,168.24000549316406,170.3699951171875,424700
2024-12-30,168.58999633789062,171.0,166.80999755859375,170.24000549316406,324900
2024-12-31,165.3000030517578,168.58999633789062,165.1699981689453,168.58999633789062,336100
2025-01-02,168.57000732421875,170.6999969482422,165.41000366210938,167.3300018310547,342600
2025-01-03,171.22999572753906,172.07000732421875,168.47999572753906,169.0,294900
2025-01-06,171.89999389648438,175.17999267578125,171.16000366210938,171.16000366210938,462800
2025-01-07,165.5500030517578,173.27000427246094,164.52999877929688,171.63999938964844,664200
2025-01-08,168.8000030517578,169.66000366210938,163.66000366210938,165.69000244140625,634300
2025-01-10,166.4199981689453,168.4499969482422,165.55999755859375,166.74000549316406,442300
2025-01-13,165.57000732421875,166.52999877929688,163.5399932861328,164.6199951171875,447500
2025-01-14,166.08999633789062,169.58999633789062,164.7100067138672,167.0,349600
2025-01-15,172.07000732421875,173.86000061035156,166.64999389648438,167.72000122070312,723000
2025-01-16,169.94000244140625,176.0,164.72000122070312,172.0,994300
2025-01-17,172.2899932861328,173.3699951171875,169.5500030517578,172.0,616400
2025-01-21,176.07000732421875,177.0800018310547,172.99000549316406,172.99000549316406,415200
2025-01-22,173.16000366210938,176.72999572753906,172.32000732421875,176.17999267578125,550100
2025-01-23,168.0800018310547,173.02999877929688,167.82000732421875,173.02999877929688,587900
2025-01-24,170.24000549316406,171.58999633789062,168.0,168.0,337900
2025-01-27,170.5399932861328,173.8699951171875,169.4499969482422,169.5,437400
2025-01-28,175.17999267578125,175.39999389648438,170.9600067138672,171.0500030517578,624700
2025-01-29,177.60000610351562,178.30999755859375,175.1699981689453,175.94000244140625,470100
2025-01-30,181.6999969482422,183.13999938964844,179.19000244140625,179.19000244140625,442800
2025-01-31,174.22999572753906,182.47000122070312,173.80999755859375,181.75,555500
2025-02-03,172.13999938964844,174.6699981689453,171.0399932861328,171.5800018310547,251600
2025-02-04,175.6999969482422,176.88999938964844,172.0,172.00999450683594,301700
2025-02-05,177.94000244140625,178.19000244140625,176.2899932861328,176.7100067138672,264900
2025-02-06,180.02000427246094,180.3000030517578,176.52000427246094,177.64999389648438,319200
2025-02-07,176.16000366210938,181.4199981689453,174.2899932861328,179.89999389648438,325800
2025-02-10,178.41000366210938,180.72999572753906,176.8000030517578,177.77000427246094,429100
2025-02-11,176.89999389648438,178.85000610351562,175.1300048828125,176.80999755859375,347800
2025-02-12,179.50999450683594,180.0,173.13999938964844,173.8699951171875,284000
2025-02-13,179.58999633789062,181.4600067138672,179.39999389648438,179.99000549316406,290000
2025-02-14,181.30999755859375,181.5399932861328,179.57000732421875,180.52999877929688,498400
2025-02-18,180.36000061035156,181.5,178.0500030517578,180.97000122070312,429900
2025-02-19,179.42999267578125,184.50999450683594,179.08999633789062,180.7899932861328,694400
2025-02-20,177.2100067138672,178.8699951171875,169.0,177.1699981689453,720100
2025-02-21,169.9600067138672,179.27000427246094,169.39999389648438,178.57000732421875,603600
2025-02-24,170.72000122070312,171.9600067138672,166.61000061035156,169.25,591000
2025-02-25,169.5399932861328,172.72000122070312,166.83999633789062,171.97000122070312,689200
2025-02-26,190.47000122070312,191.10000610351562,175.99000549316406,188.60000610351562,1509100
2025-02-27,186.1999969482422,192.6199951171875,183.5500030517578,191.3699951171875,912200
2025-02-28,188.77000427246094,189.0,183.35000610351562,186.42999267578125,698000
2025-03-03,190.6300048828125,194.8800048828125,186.49000549316406,188.99000549316406,896900
2025-03-04,183.4600067138672,187.25,175.50999450683594,187.25,619800
2025-03-05,186.19000244140625,186.27000427246094,181.61000061035156,183.14999389648438,378700
2025-03-06,175.61000061035156,183.5,174.61000061035156,181.5,498200
2025-03-07,174.52000427246094,176.80999755859375,170.5,176.0,630700
2025-03-10,165.4499969482422,172.8300018310547,162.7100067138672,172.0,820600
2025-03-11,166.52000427246094,171.38999938964844,163.3800048828125,165.75,700200
2025-03-12,167.6699981689453,171.80999755859375,164.47000122070312,170.2100067138672,943100
2025-03-13,165.69000244140625,167.67999267578125,161.02999877929688,167.16000366210938,450700
2025-03-14,168.2100067138672,171.3300018310547,165.9600067138672,167.94000244140625,473000
2025-03-17,172.77999877929688,173.1199951171875,167.66000366210938,167.85000610351562,462500
2025-03-18,168.16000366210938,173.49000549316406,166.82000732421875,171.97999572753906,370500
2025-03-19,172.74000549316406,175.36000061035156,166.5,169.22999572753906,850300
2025-03-20,169.5,175.39999389648438,168.57000732421875,170.99000549316406,535700
2025-03-21,165.82000732421875,168.64999389648438,164.41000366210938,168.0,701700
2025-03-24,167.61000061035156,170.6699981689453,166.2100067138672,169.25,520200
2025-03-25,169.6999969482422,170.8000030517578,167.75999450683594,169.14999389648438,477000
2025-03-26,166.4199981689453,169.77999877929688,166.0399932861328,169.1699981689453,304200
2025-03-27,168.47000122070312,169.82000732421875,165.0399932861328,167.0399932861328,413600
2025-03-28,163.5500030517578,168.72000122070312,163.10000610351562,167.3800048828125,594400
2025-03-31,166.60000610351562,167.75,159.2899932861328,161.25,445500
2025-04-01,167.61000061035156,168.64999389648438,163.83999633789062,166.27000427246094,373900
2025-04-02,171.47999572753906,171.55999755859375,163.75,164.86000061035156,350800
2025-04-03,152.3699951171875,163.0,151.83999633789062,163.0,981300
2025-04-04,144.39999389648438,149.3699951171875,141.3699951171875,146.91000366210938,1161400
2025-04-07,150.36000061035156,153.3800048828125,133.6999969482422,138.75999450683594,1133100
2025-04-08,145.05999755859375,160.6199951171875,142.25,155.9499969482422,761700
2025-04-09,164.57000732421875,169.02000427246094,135.80999755859375,143.92999267578125,1467100
2025-04-10,151.49000549316406,161.0,148.50999450683594,158.5500030517578,1109400
