date,close,high,low,open,volume
2023-12-11,12.479999542236328,12.720000267028809,11.949999809265137,12.720000267028809,193800
2023-12-12,12.510000228881836,13.09000015258789,12.430000305175781,12.430000305175781,105100
2023-12-13,12.760000228881836,13.09000015258789,12.270000457763672,12.449999809265137,69300
2023-12-14,12.699999809265137,13.100000381469727,12.350000381469727,12.699999809265137,74700
2023-12-15,12.640000343322754,13.069999694824219,12.630000114440918,12.75,35700
2023-12-18,12.0,12.729999542236328,11.960000038146973,12.449999809265137,57100
2023-12-19,12.869999885559082,13.020000457763672,12.359999656677246,12.460000038146973,57200
2023-12-20,12.460000038146973,13.100000381469727,12.229999542236328,12.520000457763672,74600
2023-12-21,12.760000228881836,12.880000114440918,12.199999809265137,12.460000038146973,43000
2023-12-22,12.800000190734863,12.9399995803833,12.550000190734863,12.710000038146973,61300
2023-12-26,13.329999923706055,13.739999771118164,12.699999809265137,12.699999809265137,77800
2023-12-27,13.6899995803833,13.699999809265137,12.770000457763672,13.300000190734863,46800
2023-12-28,13.350000381469727,13.880000114440918,13.15999984741211,13.699999809265137,30100
2023-12-29,13.40999984741211,13.729999542236328,13.170000076293945,13.350000381469727,37400
2024-01-02,13.390000343322754,13.680000305175781,12.829999923706055,13.399999618530273,54900
2024-01-03,13.0600004196167,13.680000305175781,13.050000190734863,13.140000343322754,37400
2024-01-04,14.369999885559082,14.550000190734863,13.149999618530273,13.149999618530273,90400
2024-01-05,14.329999923706055,14.6899995803833,14.010000228881836,14.529999732971191,64600
2024-01-08,14.25,14.520000457763672,13.819999694824219,14.399999618530273,50400
2024-01-09,13.729999542236328,14.25,13.729999542236328,14.0,26200
2024-01-10,13.729999542236328,13.8100004196167,13.5,13.770000457763672,27400
2024-01-11,14.420000076293945,14.710000038146973,13.819999694824219,13.829999923706055,53300
2024-01-12,14.09000015258789,14.9399995803833,13.970000267028809,14.390000343322754,48100
2024-01-16,13.130000114440918,13.90999984741211,12.680000305175781,13.90999984741211,98100
2024-01-17,13.779999732971191,13.880000114440918,12.869999885559082,12.880000114440918,56100
2024-01-18,14.079999923706055,14.149999618530273,13.539999961853027,13.949999809265137,35000
2024-01-19,14.15999984741211,14.460000038146973,14.09000015258789,14.170000076293945,24100
2024-01-22,13.619999885559082,14.40999984741211,13.020000457763672,14.130000114440918,76000
2024-01-23,13.210000038146973,13.829999923706055,12.979999542236328,13.829999923706055,44100
2024-01-24,13.149999618530273,13.550000190734863,12.9399995803833,13.550000190734863,36600
2024-01-25,13.079999923706055,13.210000038146973,12.739999771118164,13.210000038146973,36200
2024-01-26,12.989999771118164,13.130000114440918,12.75,13.079999923706055,22300
2024-01-29,12.619999885559082,13.079999923706055,12.380000114440918,13.020000457763672,52000
2024-01-30,12.09000015258789,12.630000114440918,11.640000343322754,12.630000114440918,98000
2024-01-31,12.449999809265137,12.890000343322754,12.119999885559082,12.119999885559082,61300
2024-02-01,12.619999885559082,12.630000114440918,12.210000038146973,12.210000038146973,30300
2024-02-02,12.520000457763672,12.75,12.319999694824219,12.539999961853027,30300
2024-02-05,12.40999984741211,12.729999542236328,12.329999923706055,12.380000114440918,39500
2024-02-06,11.8100004196167,12.510000228881836,11.279999732971191,12.369999885559082,48600
2024-02-07,11.279999732971191,11.770000457763672,11.239999771118164,11.770000457763672,41400
2024-02-08,11.760000228881836,11.949999809265137,11.199999809265137,11.239999771118164,64300
2024-02-09,11.369999885559082,11.869999885559082,11.239999771118164,11.859999656677246,40400
2024-02-12,11.210000038146973,12.239999771118164,11.119999885559082,11.479999542236328,89300
2024-02-13,11.15999984741211,11.649999618530273,11.050000190734863,11.0600004196167,47500
2024-02-14,11.260000228881836,11.369999885559082,11.100000381469727,11.359999656677246,31100
2024-02-15,11.699999809265137,11.8100004196167,11.260000228881836,11.270000457763672,27800
2024-02-16,11.430000305175781,11.84000015258789,11.319999694824219,11.699999809265137,25900
2024-02-20,10.399999618530273,11.369999885559082,10.010000228881836,11.329999923706055,111900
2024-02-21,10.520000457763672,10.6899995803833,10.109999656677246,10.4399995803833,84100
2024-02-22,10.399999618530273,10.779999732971191,10.149999618530273,10.449999809265137,47000
2024-02-23,10.510000228881836,10.520000457763672,9.930000305175781,10.279999732971191,65900
2024-02-26,12.3100004196167,12.640000343322754,10.789999961853027,11.010000228881836,131900
2024-02-27,12.199999809265137,12.460000038146973,11.9399995803833,12.329999923706055,70800
2024-02-28,11.720000267028809,12.279999732971191,11.670000076293945,12.279999732971191,24400
2024-02-29,12.09000015258789,12.220000267028809,11.800000190734863,11.960000038146973,20500
2024-03-01,12.319999694824219,12.6899995803833,12.0600004196167,12.229999542236328,31300
2024-03-04,12.270000457763672,12.489999771118164,12.020000457763672,12.489999771118164,24100
2024-03-05,12.170000076293945,12.489999771118164,12.079999923706055,12.180000305175781,20200
2024-03-06,11.920000076293945,12.170000076293945,11.699999809265137,12.170000076293945,33200
2024-03-07,11.619999885559082,12.210000038146973,11.430000305175781,11.920000076293945,29800
2024-03-08,11.5600004196167,11.880000114440918,11.229999542236328,11.600000381469727,14100
2024-03-11,10.699999809265137,11.5,10.609999656677246,11.420000076293945,48600
2024-03-12,11.039999961853027,11.539999961853027,10.850000381469727,10.850000381469727,66300
2024-03-13,11.15999984741211,11.359999656677246,10.899999618530273,11.149999618530273,32200
2024-03-14,11.229999542236328,11.369999885559082,10.859999656677246,11.180000305175781,17400
2024-03-15,10.989999771118164,11.5,10.970000267028809,11.329999923706055,32000
2024-03-18,10.609999656677246,11.229999542236328,10.510000228881836,11.229999542236328,68500
2024-03-19,10.890000343322754,11.449999809265137,10.520000457763672,10.520000457763672,34500
2024-03-20,13.579999923706055,13.579999923706055,11.859999656677246,11.949999809265137,226800
2024-03-21,14.760000228881836,15.470000267028809,13.739999771118164,13.859999656677246,175400
2024-03-22,16.489999771118164,16.8799991607666,15.199999809265137,15.4399995803833,241500
2024-03-25,17.510000228881836,18.149999618530273,15.859999656677246,16.65999984741211,262600
2024-03-26,19.15999984741211,19.280000686645508,17.65999984741211,17.969999313354492,202300
2024-03-27,19.329999923706055,19.610000610351562,18.010000228881836,18.110000610351562,222800
2024-03-28,17.219999313354492,19.5,17.030000686645508,19.049999237060547,246600
2024-04-01,18.899999618530273,19.290000915527344,17.209999084472656,17.209999084472656,145700
2024-04-02,18.549999237060547,18.670000076293945,17.360000610351562,18.489999771118164,135800
2024-04-03,18.979999542236328,19.5,18.270000457763672,18.469999313354492,108600
2024-04-04,18.440000534057617,19.350000381469727,18.40999984741211,19.010000228881836,79100
2024-04-05,20.3700008392334,20.549999237060547,19.110000610351562,19.139999389648438,220500
2024-04-08,20.149999618530273,20.760000228881836,19.299999237060547,20.399999618530273,173000
2024-04-09,21.389999389648438,23.309999465942383,19.81999969482422,20.170000076293945,589300
2024-04-10,21.219999313354492,21.760000228881836,20.31999969482422,21.389999389648438,184900
2024-04-11,21.020000457763672,22.139999389648438,20.700000762939453,21.219999313354492,115200
2024-04-12,20.68000030517578,21.979999542236328,20.5,21.020000457763672,105500
2024-04-15,20.219999313354492,20.959999084472656,19.90999984741211,20.75,101000
2024-04-16,20.440000534057617,20.559999465942383,19.530000686645508,20.049999237060547,82300
2024-04-17,19.989999771118164,20.989999771118164,19.790000915527344,20.989999771118164,129000
2024-04-18,19.1200008392334,19.729999542236328,18.510000228881836,19.670000076293945,170600
2024-04-19,19.399999618530273,19.68000030517578,19.020000457763672,19.020000457763672,77700
2024-04-22,19.899999618530273,20.40999984741211,19.020000457763672,19.790000915527344,94300
2024-04-23,20.469999313354492,20.639999389648438,19.90999984741211,19.90999984741211,129500
2024-04-24,21.43000030517578,22.68000030517578,20.610000610351562,20.780000686645508,165500
2024-04-25,21.489999771118164,21.719999313354492,20.209999084472656,21.219999313354492,80200
2024-04-26,24.8700008392334,24.950000762939453,21.600000381469727,21.770000457763672,364100
2024-04-29,20.010000228881836,25.010000228881836,19.860000610351562,25.0,647400
2024-04-30,20.450000762939453,21.329999923706055,19.579999923706055,19.6200008392334,184800
2024-05-01,20.780000686645508,21.149999618530273,19.81999969482422,20.389999389648438,95200
2024-05-02,24.0,24.1299991607666,21.110000610351562,21.40999984741211,273600
2024-05-03,24.350000381469727,25.31999969482422,23.739999771118164,24.479999542236328,197400
2024-05-06,24.6299991607666,27.450000762939453,24.329999923706055,25.440000534057617,345400
2024-05-07,25.75,26.1200008392334,23.860000610351562,24.6299991607666,191900
2024-05-08,25.600000381469727,26.520000457763672,25.0,26.010000228881836,161400
2024-05-09,27.309999465942383,28.3799991607666,25.739999771118164,25.75,257000
2024-05-10,26.899999618530273,28.610000610351562,26.18000030517578,27.899999618530273,215700
2024-05-13,26.770000457763672,28.100000381469727,25.450000762939453,27.0,200200
2024-05-14,24.469999313354492,26.18000030517578,22.010000228881836,25.399999618530273,332300
2024-05-15,23.059999465942383,24.860000610351562,22.360000610351562,24.809999465942383,410000
2024-05-16,19.209999084472656,23.0,19.15999984741211,23.0,408100
2024-05-17,18.43000030517578,20.239999771118164,18.09000015258789,19.190000534057617,274300
2024-05-20,16.899999618530273,18.06999969482422,16.559999465942383,18.020000457763672,419400
2024-05-21,17.229999542236328,17.739999771118164,16.579999923706055,17.010000228881836,197900
2024-05-22,15.300000190734863,17.290000915527344,15.0600004196167,17.1299991607666,261000
2024-05-23,15.149999618530273,15.510000228881836,14.75,15.149999618530273,168400
2024-05-24,15.479999542236328,15.670000076293945,14.90999984741211,15.09000015258789,151600
2024-05-28,15.25,16.040000915527344,14.850000381469727,15.729999542236328,268900
2024-05-29,15.1899995803833,15.569999694824219,14.600000381469727,14.869999885559082,122600
2024-05-30,15.680000305175781,16.979999542236328,15.670000076293945,16.010000228881836,276800
2024-05-31,15.359999656677246,15.899999618530273,15.039999961853027,15.619999885559082,195400
2024-06-03,13.430000305175781,14.100000381469727,12.819999694824219,14.010000228881836,538000
2024-06-04,13.670000076293945,13.850000381469727,13.0600004196167,13.0600004196167,267400
2024-06-05,12.9399995803833,13.779999732971191,12.880000114440918,13.779999732971191,175500
2024-06-06,12.699999809265137,13.180000305175781,12.630000114440918,12.890000343322754,169100
2024-06-07,13.119999885559082,13.1899995803833,12.630000114440918,12.65999984741211,222200
2024-06-10,13.029999732971191,13.359999656677246,12.510000228881836,13.119999885559082,233500
2024-06-11,12.800000190734863,13.170000076293945,12.739999771118164,12.90999984741211,136000
2024-06-12,12.550000190734863,13.199999809265137,12.510000228881836,13.100000381469727,121000
2024-06-13,12.770000457763672,12.770000457763672,12.25,12.510000228881836,105300
2024-06-14,12.1899995803833,12.84000015258789,12.069999694824219,12.699999809265137,149900
2024-06-17,12.899999618530273,12.949999809265137,12.130000114440918,12.1899995803833,126400
2024-06-18,13.09000015258789,13.600000381469727,12.869999885559082,12.970000267028809,204800
2024-06-20,12.4399995803833,13.430000305175781,12.199999809265137,12.869999885559082,210600
2024-06-21,12.369999885559082,12.529999732971191,11.90999984741211,12.420000076293945,142800
2024-06-24,12.600000381469727,12.819999694824219,12.369999885559082,12.369999885559082,113100
2024-06-25,12.649999618530273,12.729999542236328,12.34000015258789,12.569999694824219,147100
2024-06-26,13.010000228881836,13.199999809265137,12.399999618530273,12.649999618530273,194400
2024-06-27,12.510000228881836,13.380000114440918,12.399999618530273,13.0,212400
2024-06-28,12.770000457763672,12.989999771118164,12.5,12.779999732971191,664500
2024-07-01,12.300000190734863,12.770000457763672,12.100000381469727,12.699999809265137,187400
2024-07-02,12.600000381469727,12.779999732971191,12.010000228881836,12.399999618530273,189400
2024-07-03,12.359999656677246,12.75,12.319999694824219,12.529999732971191,61300
2024-07-05,12.3100004196167,12.470000267028809,12.130000114440918,12.470000267028809,93300
2024-07-08,12.260000228881836,12.470000267028809,12.149999618530273,12.239999771118164,104000
2024-07-09,11.920000076293945,12.329999923706055,11.819999694824219,12.25,107400
2024-07-10,11.960000038146973,12.020000457763672,11.789999961853027,11.930000305175781,83700
2024-07-11,11.800000190734863,12.220000267028809,11.640000343322754,12.109999656677246,144300
2024-07-12,11.949999809265137,12.359999656677246,11.8100004196167,11.90999984741211,98200
2024-07-15,11.9399995803833,12.319999694824219,11.90999984741211,12.039999961853027,98500
2024-07-16,12.710000038146973,12.829999923706055,11.800000190734863,11.920000076293945,151000
2024-07-17,13.029999732971191,13.100000381469727,12.520000457763672,12.5600004196167,149600
2024-07-18,12.260000228881836,13.069999694824219,12.15999984741211,12.970000267028809,148000
2024-07-19,12.149999618530273,12.350000381469727,11.930000305175781,12.210000038146973,82300
2024-07-22,12.600000381469727,12.649999618530273,12.020000457763672,12.119999885559082,145400
2024-07-23,12.630000114440918,12.739999771118164,12.460000038146973,12.579999923706055,162800
2024-07-24,12.010000228881836,12.979999542236328,11.960000038146973,12.630000114440918,115400
2024-07-25,11.729999542236328,12.119999885559082,11.649999618530273,11.9399995803833,101600
2024-07-26,12.079999923706055,12.199999809265137,11.630000114440918,11.800000190734863,101800
2024-07-29,11.829999923706055,12.1899995803833,11.579999923706055,12.079999923706055,64700
2024-07-30,11.930000305175781,11.930000305175781,11.739999771118164,11.899999618530273,95600
2024-07-31,12.329999923706055,12.550000190734863,11.930000305175781,11.930000305175781,117100
2024-08-01,11.770000457763672,12.479999542236328,11.670000076293945,12.279999732971191,123500
2024-08-02,11.050000190734863,11.569999694824219,11.050000190734863,11.470000267028809,93000
2024-08-05,10.859999656677246,10.9399995803833,10.0600004196167,10.359999656677246,125800
2024-08-06,10.800000190734863,11.079999923706055,10.529999732971191,10.850000381469727,90100
2024-08-07,11.270000457763672,11.460000038146973,10.949999809265137,11.039999961853027,96000
2024-08-08,11.34000015258789,11.65999984741211,11.289999961853027,11.3100004196167,80900
2024-08-09,11.369999885559082,11.460000038146973,11.140000343322754,11.289999961853027,64300
2024-08-12,11.210000038146973,11.369999885559082,11.079999923706055,11.359999656677246,112500
2024-08-13,16.65999984741211,16.959999084472656,13.670000076293945,13.770000457763672,1262700
2024-08-14,17.799999237060547,18.170000076293945,16.520000457763672,16.899999618530273,456200
2024-08-15,19.0,19.049999237060547,17.899999618530273,17.93000030517578,286300
2024-08-16,18.6200008392334,19.469999313354492,18.31999969482422,19.239999771118164,333100
2024-08-19,19.799999237060547,20.139999389648438,18.3799991607666,18.700000762939453,208100
2024-08-20,19.030000686645508,20.479999542236328,18.440000534057617,20.110000610351562,237400
2024-08-21,19.149999618530273,19.3799991607666,18.850000381469727,19.219999313354492,107600
2024-08-22,18.56999969482422,19.450000762939453,18.399999618530273,19.31999969482422,83300
2024-08-23,19.260000228881836,19.280000686645508,18.600000381469727,18.84000015258789,81900
2024-08-26,18.670000076293945,19.280000686645508,18.670000076293945,19.18000030517578,87600
2024-08-27,19.049999237060547,19.219999313354492,18.549999237060547,18.549999237060547,96100
2024-08-28,18.479999542236328,19.700000762939453,18.440000534057617,19.010000228881836,86200
2024-08-29,18.790000915527344,18.799999237060547,17.81999969482422,18.450000762939453,141900
2024-08-30,19.18000030517578,19.350000381469727,18.770000457763672,18.790000915527344,109600
2024-09-03,20.09000015258789,20.149999618530273,18.920000076293945,19.40999984741211,200500
2024-09-04,19.969999313354492,21.219999313354492,19.739999771118164,20.209999084472656,173400
2024-09-05,20.90999984741211,21.229999542236328,20.010000228881836,20.239999771118164,173700
2024-09-06,20.540000915527344,21.329999923706055,19.8799991607666,21.079999923706055,156600
2024-09-09,21.799999237060547,22.3700008392334,20.34000015258789,20.790000915527344,176900
2024-09-10,20.59000015258789,22.0,19.600000381469727,21.799999237060547,212200
2024-09-11,21.270000457763672,21.309999465942383,20.299999237060547,20.59000015258789,89600
2024-09-12,20.889999389648438,21.6299991607666,20.459999084472656,21.399999618530273,115500
2024-09-13,21.81999969482422,21.959999084472656,20.850000381469727,20.93000030517578,108100
2024-09-16,21.969999313354492,22.239999771118164,21.209999084472656,21.899999618530273,91200
2024-09-17,22.309999465942383,23.15999984741211,21.809999465942383,22.0,111000
2024-09-18,22.1299991607666,22.68000030517578,21.920000076293945,22.270000457763672,61400
2024-09-19,21.799999237060547,22.6200008392334,21.399999618530273,22.6200008392334,113200
2024-09-20,21.239999771118164,21.719999313354492,21.100000381469727,21.719999313354492,93200
2024-09-23,21.5,21.670000076293945,20.719999313354492,21.010000228881836,178000
2024-09-24,26.56999969482422,27.290000915527344,24.899999618530273,24.950000762939453,1064100
2024-09-25,26.299999237060547,26.56999969482422,25.950000762939453,26.420000076293945,232600
2024-09-26,26.270000457763672,26.639999389648438,26.0,26.299999237060547,166500
2024-09-27,25.969999313354492,26.65999984741211,25.93000030517578,26.479999542236328,224100
2024-09-30,25.920000076293945,26.540000915527344,25.6200008392334,25.6200008392334,308100
2024-10-01,26.139999389648438,26.34000015258789,25.649999618530273,25.850000381469727,241800
2024-10-02,26.309999465942383,26.420000076293945,25.959999084472656,25.959999084472656,156600
2024-10-03,26.290000915527344,26.700000762939453,26.0,26.149999618530273,126400
2024-10-04,26.489999771118164,26.68000030517578,25.899999618530273,26.260000228881836,91400
2024-10-07,26.399999618530273,26.489999771118164,26.100000381469727,26.399999618530273,78900
2024-10-08,26.31999969482422,26.610000610351562,26.200000762939453,26.5,52200
2024-10-09,26.479999542236328,27.06999969482422,26.31999969482422,26.31999969482422,130000
2024-10-10,26.6299991607666,26.6299991607666,26.200000762939453,26.450000762939453,42100
2024-10-11,26.6299991607666,26.809999465942383,26.520000457763672,26.649999618530273,64700
2024-10-14,26.579999923706055,26.90999984741211,26.540000915527344,26.81999969482422,46600
2024-10-15,26.389999389648438,26.6299991607666,26.030000686645508,26.399999618530273,61600
2024-10-16,26.729999542236328,26.799999237060547,26.25,26.43000030517578,76800
2024-10-17,26.489999771118164,27.0,26.299999237060547,26.799999237060547,46400
2024-10-18,26.399999618530273,26.65999984741211,26.25,26.549999237060547,67600
2024-10-21,26.6200008392334,26.649999618530273,26.1200008392334,26.399999618530273,71100
2024-10-22,26.479999542236328,26.850000381469727,26.34000015258789,26.6200008392334,31300
2024-10-23,26.549999237060547,26.709999084472656,26.25,26.399999618530273,80800
2024-10-24,26.510000228881836,26.780000686645508,26.260000228881836,26.649999618530273,50700
2024-10-25,26.299999237060547,26.729999542236328,25.809999465942383,26.729999542236328,106100
2024-10-28,26.3700008392334,26.780000686645508,26.190000534057617,26.31999969482422,48000
2024-10-29,26.399999618530273,26.579999923706055,25.8799991607666,26.219999313354492,45300
2024-10-30,26.56999969482422,26.770000457763672,26.280000686645508,26.40999984741211,78200
2024-10-31,26.610000610351562,26.739999771118164,26.25,26.520000457763672,45200
2024-11-01,26.06999969482422,26.790000915527344,25.739999771118164,26.780000686645508,96500
2024-11-04,24.75,25.940000534057617,23.700000762939453,25.920000076293945,104400
2024-11-05,24.84000015258789,25.110000610351562,23.760000228881836,24.0,153100
2024-11-06,25.81999969482422,26.93000030517578,25.329999923706055,26.93000030517578,124200
2024-11-07,25.0,26.049999237060547,24.780000686645508,25.75,143900
2024-11-08,23.059999465942383,25.219999313354492,22.969999313354492,24.780000686645508,94600
2024-11-11,24.18000030517578,24.290000915527344,22.530000686645508,22.549999237060547,114200
2024-11-12,24.149999618530273,24.6299991607666,23.3799991607666,24.229999542236328,139600
2024-11-13,23.389999389648438,24.149999618530273,23.200000762939453,24.149999618530273,102500
2024-11-14,22.389999389648438,23.149999618530273,20.5,22.100000381469727,207900
2024-11-15,23.559999465942383,24.979999542236328,23.399999618530273,23.899999618530273,289900
2024-11-18,24.43000030517578,25.139999389648438,24.31999969482422,24.739999771118164,183200
2024-11-19,25.34000015258789,25.600000381469727,24.389999389648438,24.43000030517578,98600
2024-11-20,24.010000228881836,25.139999389648438,23.579999923706055,25.100000381469727,140300
2024-11-21,24.18000030517578,24.440000534057617,23.729999542236328,23.729999542236328,67900
2024-11-22,24.260000228881836,25.030000686645508,24.010000228881836,24.18000030517578,116900
2024-11-25,24.1200008392334,24.350000381469727,23.510000228881836,24.260000228881836,85800
2024-11-26,24.56999969482422,25.559999465942383,24.239999771118164,24.239999771118164,168100
2024-11-27,24.809999465942383,25.049999237060547,24.360000610351562,24.56999969482422,44300
2024-11-29,24.450000762939453,25.260000228881836,24.34000015258789,25.149999618530273,50100
2024-12-02,24.049999237060547,24.600000381469727,23.530000686645508,24.549999237060547,104000
2024-12-03,25.270000457763672,25.68000030517578,23.959999084472656,23.959999084472656,141300
2024-12-04,25.040000915527344,25.31999969482422,24.0,25.18000030517578,82800
2024-12-05,24.389999389648438,24.889999389648438,24.059999465942383,24.780000686645508,116600
2024-12-06,24.610000610351562,24.75,24.290000915527344,24.559999465942383,34600
2024-12-09,23.790000915527344,24.90999984741211,23.59000015258789,24.5,111700
2024-12-10,23.899999618530273,24.31999969482422,23.760000228881836,23.799999237060547,40700
2024-12-11,24.399999618530273,24.610000610351562,24.010000228881836,24.239999771118164,26100
2024-12-12,24.190000534057617,24.75,24.18000030517578,24.229999542236328,34700
2024-12-13,24.450000762939453,24.8700008392334,24.200000762939453,24.3799991607666,64000
2024-12-16,24.440000534057617,24.8700008392334,24.290000915527344,24.440000534057617,32000
2024-12-17,23.950000762939453,24.34000015258789,23.84000015258789,24.200000762939453,31600
2024-12-18,23.530000686645508,23.8700008392334,23.270000457763672,23.8700008392334,85900
2024-12-19,22.899999618530273,23.8700008392334,22.670000076293945,23.770000457763672,77200
2024-12-20,22.889999389648438,23.350000381469727,22.309999465942383,22.469999313354492,83900
2024-12-23,22.90999984741211,23.299999237060547,22.549999237060547,22.829999923706055,72100
2024-12-24,22.940000534057617,23.40999984741211,22.639999389648438,22.760000228881836,28900
2024-12-26,23.190000534057617,23.34000015258789,22.549999237060547,22.959999084472656,37600
2024-12-27,23.690000534057617,23.850000381469727,22.809999465942383,23.09000015258789,89800
2024-12-30,23.299999237060547,23.709999084472656,22.920000076293945,23.420000076293945,40200
2024-12-31,24.799999237060547,25.010000228881836,23.600000381469727,23.6299991607666,85100
2025-01-02,24.760000228881836,24.920000076293945,23.860000610351562,24.790000915527344,80000
2025-01-03,24.010000228881836,25.399999618530273,23.549999237060547,24.799999237060547,86300
2025-01-06,23.219999313354492,24.1200008392334,22.93000030517578,24.06999969482422,165800
2025-01-07,23.100000381469727,23.489999771118164,22.59000015258789,23.170000076293945,57000
2025-01-08,23.0,23.149999618530273,22.729999542236328,22.93000030517578,46400
2025-01-10,22.450000762939453,23.219999313354492,22.350000381469727,23.0,63000
2025-01-13,22.170000076293945,22.690000534057617,21.850000381469727,22.299999237060547,66500
2025-01-14,22.40999984741211,22.709999084472656,22.15999984741211,22.25,59500
2025-01-15,22.700000762939453,23.229999542236328,22.40999984741211,23.030000686645508,58800
2025-01-16,22.389999389648438,23.100000381469727,22.149999618530273,22.770000457763672,84100
2025-01-17,22.450000762939453,22.940000534057617,22.1299991607666,22.610000610351562,53300
2025-01-21,22.940000534057617,23.100000381469727,22.450000762939453,22.670000076293945,50100
2025-01-22,23.1200008392334,23.450000762939453,23.049999237060547,23.09000015258789,25400
2025-01-23,23.200000762939453,23.489999771118164,22.899999618530273,23.1200008392334,45100
2025-01-24,23.360000610351562,23.540000915527344,23.0,23.049999237060547,35300
2025-01-27,23.149999618530273,23.360000610351562,23.0,23.030000686645508,37800
2025-01-28,23.06999969482422,23.690000534057617,23.06999969482422,23.3700008392334,18400
2025-01-29,23.290000915527344,23.780000686645508,22.899999618530273,23.09000015258789,33800
2025-01-30,23.559999465942383,23.969999313354492,23.260000228881836,23.489999771118164,21600
2025-01-31,23.040000915527344,23.709999084472656,22.940000534057617,23.479999542236328,58500
2025-02-03,22.940000534057617,23.25,22.100000381469727,22.649999618530273,48000
2025-02-04,22.81999969482422,22.940000534057617,22.239999771118164,22.940000534057617,59000
2025-02-05,22.579999923706055,23.1200008392334,22.559999465942383,22.90999984741211,23400
2025-02-06,22.299999237060547,23.0,22.200000762939453,22.81999969482422,33900
2025-02-07,21.860000610351562,22.559999465942383,21.850000381469727,22.469999313354492,33400
2025-02-10,21.34000015258789,22.049999237060547,21.34000015258789,22.010000228881836,51300
2025-02-11,21.489999771118164,21.65999984741211,21.010000228881836,21.25,67000
2025-02-12,21.610000610351562,21.920000076293945,21.139999389648438,21.139999389648438,35100
2025-02-13,21.979999542236328,22.020000457763672,21.219999313354492,21.639999389648438,36100
2025-02-14,22.469999313354492,22.610000610351562,21.6200008392334,22.079999923706055,34700
2025-02-18,23.270000457763672,23.579999923706055,22.5,22.719999313354492,49900
2025-02-19,22.219999313354492,23.149999618530273,22.18000030517578,23.149999618530273,21700
2025-02-20,22.290000915527344,22.700000762939453,21.889999389648438,22.100000381469727,37000
2025-02-21,22.209999084472656,22.850000381469727,22.110000610351562,22.850000381469727,21600
2025-02-24,21.170000076293945,22.690000534057617,21.059999465942383,22.420000076293945,41300
2025-02-25,21.06999969482422,21.75,20.75,21.25,52300
2025-02-26,21.030000686645508,21.610000610351562,20.8700008392334,21.440000534057617,18800
2025-02-27,21.030000686645508,21.700000762939453,20.93000030517578,21.170000076293945,38200
2025-02-28,21.149999618530273,21.549999237060547,20.8799991607666,21.059999465942383,15500
2025-03-03,20.850000381469727,21.56999969482422,20.75,21.09000015258789,42200
2025-03-04,21.020000457763672,21.31999969482422,20.530000686645508,20.75,31800
2025-03-05,21.15999984741211,21.450000762939453,20.950000762939453,20.950000762939453,15900
2025-03-06,20.90999984741211,21.739999771118164,20.600000381469727,21.420000076293945,26000
2025-03-07,21.200000762939453,21.8700008392334,20.270000457763672,21.010000228881836,33800
2025-03-10,20.399999618530273,21.6299991607666,20.299999237060547,20.93000030517578,32400
2025-03-11,20.510000228881836,21.229999542236328,20.260000228881836,20.350000381469727,53900
2025-03-12,20.600000381469727,20.75,20.010000228881836,20.610000610351562,33200
2025-03-13,20.420000076293945,20.59000015258789,19.68000030517578,20.510000228881836,41300
2025-03-14,20.059999465942383,20.34000015258789,19.5,19.530000686645508,58900
2025-03-17,23.059999465942383,23.5,19.950000762939453,19.950000762939453,166700
2025-03-18,22.950000762939453,23.649999618530273,22.549999237060547,22.690000534057617,117000
2025-03-19,22.610000610351562,23.68000030517578,22.600000381469727,23.010000228881836,63900
2025-03-20,23.690000534057617,24.43000030517578,23.329999923706055,23.84000015258789,223200
2025-03-21,23.850000381469727,24.100000381469727,23.690000534057617,23.690000534057617,92800
2025-03-24,23.969999313354492,24.290000915527344,23.850000381469727,24.06999969482422,35100
2025-03-25,24.5,25.489999771118164,24.110000610351562,24.209999084472656,128900
2025-03-26,24.649999618530273,24.860000610351562,24.5,24.5,33500
2025-03-27,24.56999969482422,25.229999542236328,24.5,24.5,46800
2025-03-28,24.530000686645508,25.0,24.5,24.5,27000
2025-03-31,24.450000762939453,24.770000457763672,24.18000030517578,24.5,60300
2025-04-01,24.690000534057617,24.719999313354492,24.190000534057617,24.309999465942383,40500
2025-04-02,24.84000015258789,25.049999237060547,24.43000030517578,24.43000030517578,29100
2025-04-03,24.729999542236328,24.920000076293945,24.399999618530273,24.40999984741211,62400
2025-04-04,23.979999542236328,24.729999542236328,23.43000030517578,24.399999618530273,90500
2025-04-07,23.84000015258789,24.549999237060547,22.799999237060547,23.1200008392334,91200
2025-04-08,22.920000076293945,24.139999389648438,22.829999923706055,24.139999389648438,49500
2025-04-09,23.420000076293945,24.0,22.020000457763672,22.799999237060547,46100
2025-04-10,23.389999389648438,24.010000228881836,23.209999084472656,23.3799991607666,43200
2025-04-11,23.219999313354492,23.90999984741211,22.809999465942383,23.450000762939453,39700
2025-04-14,23.600000381469727,24.309999465942383,23.040000915527344,23.219999313354492,40900
2025-04-15,23.969999313354492,24.979999542236328,23.1299991607666,23.600000381469727,52400
2025-04-16,23.889999389648438,24.110000610351562,23.579999923706055,23.739999771118164,24800
2025-04-17,23.719999313354492,24.149999618530273,23.549999237060547,23.889999389648438,56400
2025-04-21,23.06999969482422,23.6299991607666,22.65999984741211,23.59000015258789,33400
